Temp,Date,Precip,date,year,rollT_2,rollP_2,rollT_5,rollP_5,rollT_8,rollP_8,rollT_11,rollP_11,rollT_14,rollP_14,rollT_17,rollP_17,rollT_20,rollP_20,rollT_23,rollP_23,rollT_26,rollP_26,rollT_29,rollP_29,rollT_32,rollP_32,rollT_35,rollP_35,Mnb,month,site
16.3363442203908,2022-09-08,5.01895969016587,2022-09-08,2022,17.8185146179272,2.50947984508293,19.3859602527814,1.21110450444571,18.1803335236968,0.756940315278569,17.6650712345613,0.550502047475323,17.7899943400441,0.576190070024905,18.711552449316,0.474509469432275,18.7311144807875,0.464992114449091,19.0153092361536,0.577543838322124,19.3991948378183,0.747770930074305,19.6281452016092,0.670415316618342,19.5809241258135,0.607563880685373,19.286523715411,0.629369315720558,0,9,All
17.0584816124909,2022-09-09,4.35273766977276,2022-09-09,2022,16.6974129164408,4.68584867996932,19.1780295703365,2.08165203840026,18.3675864485507,1.30103252400016,17.8310987986006,0.946205472000119,17.4831598672409,0.887099903580102,18.3382523406104,0.730552861771849,18.6205012914804,0.620969932506072,18.8173013051365,0.766793302225287,19.1761549641231,0.915183917373257,19.4848214866036,0.8205097190243,19.5540678221244,0.743586932865771,19.2863037755572,0.679850910048705,0,9,All
15.9006963462039,2022-09-10,0,2022-09-10,2022,16.4795889793474,2.17636883488638,18.0408141575526,2.08165203840026,18.3341267470562,1.30103252400016,17.70809155085,0.946205472000119,17.3471019565713,0.743447156571522,17.8830504314475,0.730552861771849,18.505874869963,0.620969932506072,18.6288891262099,0.766793302225287,18.959743916952,0.678317151968523,19.2907916758716,0.8205097190243,19.4479824892867,0.743586932865771,19.3198046908595,0.679850910048705,0,9,All
15.5260164646932,2022-09-11,0,2022-09-11,2022,15.7133564054485,-2.77555756156289E-16,16.8244447318485,1.87433947198773,18.1768744609119,1.30103252400016,17.6298056920875,0.946205472000119,17.3429270002545,0.743447156571522,17.5026538343532,0.730552861771849,18.329079303088,0.620969932506072,18.395977566919,0.59359043298933,18.6860502636508,0.678317151968523,19.0642848347125,0.8205097190243,19.3031689146892,0.743586932865771,19.2878504699834,0.679850910048705,0,9,All
16.1870378779976,2022-09-12,0,2022-09-12,2022,15.8565271713454,-2.77555756156289E-16,16.2017153043553,1.87433947198773,17.9379873175722,1.30103252400016,17.6867674797546,0.946205472000119,17.4111312481072,0.743447156571522,17.1987052253098,0.730552861771849,17.9682020239635,0.620969932506072,18.2619033268914,0.539973854353106,18.4773723348859,0.678317151968523,18.8342682674516,0.8205097190243,19.1460491812625,0.743586932865771,19.2383977427678,0.679850910048705,0,9,All
18.362888828517,2022-09-13,0,2022-09-13,2022,17.2749633532573,-2.77555756156289E-16,16.6070242259805,0.870547533954552,17.5350017448714,1.30103252400016,17.8862688316052,0.946205472000119,17.490353587897,0.743447156571522,17.2314923860709,0.612250599529489,17.7043900252907,0.620969932506072,18.269280024803,0.539973854353106,18.4053997336168,0.678317151968523,18.7251477590331,0.60814641210971,19.0471531803589,0.743586932865771,19.2117537950966,0.679850910048705,0,9,All
13.3065478310346,2022-09-14,0,2022-09-14,2022,15.8347183297758,-2.77555756156289E-16,15.8566374696893,-1.33226762955019E-16,16.497337274599,1.17146216999233,17.570133656804,0.946205472000119,17.2703097964651,0.743447156571522,17.0974972083007,0.612250599529489,17.2700794860777,0.620969932506072,18.0190461130135,0.539973854353106,18.1139984067956,0.525099229182868,18.4032338411197,0.60814641210971,18.7725229607566,0.743586932865771,19.0159394230744,0.679850910048705,0,9,All
13.8547708738663,2022-09-15,0,2022-09-15,2022,13.5806593524504,-2.77555756156289E-16,15.4474523752217,-1.33226762955019E-16,15.8165980068993,1.17146216999233,17.1843732794541,0.946205472000119,17.1484749864799,0.743447156571522,17.0164732357011,0.612250599529489,16.8951098181843,0.620969932506072,17.6038368701169,0.539973854353106,17.9056916943046,0.477669178850824,18.1357202841535,0.60814641210971,18.4911871027973,0.743586932865771,18.8056508952519,0.679850910048705,0,9,All
12.4030839136985,2022-09-16,10.6337377332352,2022-09-16,2022,13.1289273937824,5.3168688666176,14.8228658650228,2.12674754664704,15.3249404685628,1.873309425376,16.3494924161427,1.91290890229423,16.8795256975898,1.50299985180261,16.7311384028916,1.23776458383744,16.6249886590903,1.05209989626183,17.1153131793223,1.00231027753724,17.6829939688103,0.886659091667563,17.8656826100909,0.974827023600579,18.2060527384549,0.883436990138025,18.5449515540024,0.983671988141139,0,9,All
10.8969231913745,2022-09-17,1.07386470707876,2022-09-17,2022,11.6500035525365,5.85380122015698,13.7648429276982,2.34152048806279,14.5547456659232,1.46345030503925,15.3757705614301,1.91629998184114,16.4590177288417,1.5797044737368,16.4081832429089,1.30093309601855,16.3906115260026,1.10579313161576,16.6328855521954,1.04900004741023,17.3689553299326,0.927961580401361,17.5213357432974,0.874489048243743,17.8390174803566,0.916995262234236,18.2250146492329,1.01435383691482,0,9,All
10.0767594761743,2022-09-18,5.37547897639223,2022-09-18,2022,10.4868413337744,3.2246718417355,12.1076170572296,3.41661628334124,13.8267535571695,2.13538517708827,14.5372318760401,2.40497988878589,15.8860623325173,1.96366725776482,16.0856127289392,1.61713774168868,16.1328405794083,1.37456708043538,16.1425636063014,1.28271652464468,16.8563467151514,1.13471077180106,17.2043017459713,1.01732689885613,17.4785204631781,1.08497898024649,17.8598501105932,1.16793895052603,0,9,All
11.4922666521852,2022-09-19,3.39734073071277,2022-09-19,2022,10.7845130641797,4.3864098535525,11.7447608214598,4.09608442948379,13.322534830606,2.56005276842737,14.0968611880215,2.25755998338107,15.1650261355217,2.20633445281573,15.8105475932936,1.81698131408355,15.8447651084445,1.54443411697101,15.8680748913713,1.34298618867045,16.3891597093903,1.26537772298232,16.9732342244414,1.13447657922553,17.2053357816365,1.19114587808127,17.5731324842941,1.08904765996002,0,9,All
10.0637485149311,2022-09-20,1.4630197123063,2022-09-20,2022,10.7780075835581,2.43018022150953,10.9865563496727,4.38868837194505,12.5571236602227,2.74293023246566,13.4609763609706,1.99485835088411,14.340446487073,2.23679565854742,15.4152366380632,1.90304129716039,15.5285944886371,1.61758510258633,15.628043702754,1.40659574137942,15.9303516286071,1.32164771191718,16.6629521800531,1.1849255348223,16.8672347249661,1.1123756818275,17.21375240042,1.13084822316877,0,9,All
8.95603541009233,2022-09-21,0,2022-09-21,2022,9.50989196251171,0.73150985615315,10.2971466489515,2.26194082529801,11.3812669829196,2.74293023246566,12.8296435485968,1.99485835088411,13.6015429438322,2.23679565854742,14.8774660724971,1.90304129716039,15.1983733484587,1.61758510258633,15.3551679202337,1.40659574137942,15.4535005200823,1.32164771191718,16.1647263852119,1.1849255348223,16.5449000378243,1.07383876593271,16.8521344399688,1.13084822316877,0,9,All
9.58376233751761,2022-09-22,0,2022-09-22,2022,9.26989887380497,-1.66533453693773E-16,10.0345144781801,2.04716788388226,10.91591879623,2.74293023246566,12.2894386279445,1.99485835088411,13.1192156664841,1.87829853782129,14.171406597638,1.90304129716039,14.8691427674266,1.61758510258633,15.0216890622362,1.40659574137942,15.1372795678493,1.24429623275871,15.6800585760927,1.1849255348223,16.2758543366045,1.07383876593271,16.5478368935689,1.13084822316877,0,9,All
11.2672097238752,2022-09-23,0.761659056165919,2022-09-23,2022,10.4254860306964,0.380829528082959,10.2726045277203,1.124403899837,10.5924736524811,2.8381376144864,11.8421815230242,2.06410008326283,12.7055533887258,1.62179292256366,13.563132840618,1.88687048681352,14.593301515928,1.65566805539462,14.7990824888794,1.43971135251707,14.9712312551856,1.27359081184202,15.3102120625955,1.21118964020733,16.032269396657,1.09764061143789,16.27310053344,1.03879088213274,0,9,All
12.5123935593877,2022-09-24,2.56542417920019,2022-09-24,2022,11.8898016416314,1.66354161768305,10.4766299091608,0.958020589534482,10.6061373581922,1.82959842023202,11.3103183167398,2.29732046319013,12.4635317610961,1.80503750679224,13.1638215784959,2.03777779147235,14.3140144426616,1.78393926435463,14.6665579386937,1.55125153422142,14.8666241456214,1.37226097258049,15.0053234187214,1.29965254293837,15.6918884622477,1.1778101170379,16.0800047666045,1.07685496414894,0,9,All
11.1383665924109,2022-09-25,0,2022-09-25,2022,11.8253800758993,1.28271208960009,10.6915535246568,0.665416647073222,10.6363177833218,1.69536533184718,11.1132109314103,2.29732046319013,12.1501281987902,1.80503750679224,12.8580581886148,1.74254486852142,13.791594101776,1.78393926435463,14.4478619662698,1.55125153422142,14.6314160887348,1.37226097258049,14.7754220220605,1.23030294093423,15.3012396431988,1.1778101170379,15.8784373899148,1.07685496414894,0,9,All
10.2945080126228,2022-09-26,15.0693683098622,2022-09-26,2022,10.7164373025168,7.5346841549311,10.9592480451628,3.67929030904566,10.6635363503779,2.90710149853092,10.7895506712973,3.66726303681396,11.7292332084063,2.88142095749668,12.4601773886225,2.37293490617374,13.2259263227464,2.48557953824461,14.1657086296948,2.20644146073717,14.397083284948,1.95185206142134,14.5930096827327,1.74993633092948,14.9356693118653,1.64872787672109,15.6279396816413,1.50740834443071,0,9,All
9.48591996947089,2022-09-27,11.1798069953054,2022-09-27,2022,9.89021399104684,13.1245876525838,10.9396795715535,5.91525170810674,10.4127430150386,3.879909781605,10.5243539490948,3.71690569700216,11.0951640041887,3.6799786000185,12.0828376017559,3.03057061177994,12.7351880704468,3.04456988800988,13.7912644968581,2.69252002575045,14.1634471986331,2.38184463816386,14.3948628400228,2.13544691697449,14.5647866786696,1.99809684532439,15.230263581898,1.82683140143944,0,9,All
7.85157983304754,2022-09-28,1.89965688457483,2022-09-28,2022,8.66874990125921,6.53973193994011,10.256553593388,6.14285127378853,10.1362219298031,3.93448942813857,10.2475045528832,3.79197771313817,10.7055234329039,3.81566837748813,11.6314001528355,3.14231513440199,12.3109498510796,2.88860474773033,13.19408216742,2.77511380334066,13.8435705015133,2.45490836449366,14.0706491766292,2.20095232678742,14.2537264517155,1.9946130461511,14.7791907542144,1.88110731242729,68,9,All
8.639996273183,2022-09-29,0,2022-09-29,2022,8.24578805311527,0.949828442287414,9.48207413614703,5.62976643794849,10.0967170376895,3.93448942813857,10.1168897162477,3.30329780619342,10.3330395328551,3.81566837748813,11.1874565290229,3.14231513440199,11.8900255841142,2.67096786424169,12.6302618491578,2.73004585412054,13.530338252257,2.45490836449366,13.8035055684258,2.20095232678742,14.0367117773422,1.9946130461511,14.3976832587255,1.88110731242729,0,9,All
9.56122262102576,2022-09-30,9.11731927945045,2022-09-30,2022,9.10060944710438,4.55865963972522,9.16664534187,7.45323029383858,10.093899573128,5.07415433806987,9.94134025886953,3.82329585607866,10.1300494405213,3.70735277364636,10.669711457994,3.67862803319319,11.5730518978553,3.12683382821421,12.2068069624431,3.1264510401836,13.2019954674997,2.80557449062637,13.5966353755764,2.51534264676847,13.8594944089974,2.27952927363392,14.0607420698481,2.14160214898302,15,9,All
11.8640649886602,2022-10-01,6.32834034883055,2022-10-01,2022,10.712643804843,7.7228298141405,9.48055673707748,5.70502470163225,10.1685064812261,5.76998949965295,10.1050053928449,4.26559773212632,10.1991309974703,4.08267246234292,10.5848595260896,4.05088334783028,11.3899543240537,3.44325084565574,12.0123600393244,3.18338063403859,12.8280451435973,3.04897219635062,13.4482109283523,2.73356127948676,13.6910659376599,2.47728990953488,13.890986581079,2.26495077443189,0,10,All
12.7113962818725,2022-10-02,0,2022-10-02,2022,12.2877306352663,3.16417017441527,10.1256519995578,3.46906330257117,10.1933818215367,5.44931147725293,10.446401835734,4.26559773212632,10.3873193407345,3.6987096783149,10.5176021971488,4.05088334783028,11.2161722442474,3.44325084565574,11.8233563292975,2.99413117013543,12.4858733239303,3.00910439511744,13.3077751189738,2.73356127948676,13.5761982929971,2.47728990953488,13.8088988790431,2.26495077443189,0,10,All
10.9305730631555,2022-10-03,0,2022-10-03,2022,11.820984672514,-6.10622663543836E-16,10.7414506455794,3.0891319256562,10.1674076303798,5.44931147725293,10.5688391744284,4.26559773212632,10.3471983700895,3.45604248326399,10.4309839118228,3.42536936352233,10.8445564559793,3.44325084565574,11.6072640126432,2.99413117013543,12.1639459411492,3.00910439511744,13.0606178099545,2.73356127948676,13.4315143820439,2.47728990953488,13.6859958691887,2.26495077443189,0,10,All
12.6898137689577,2022-10-04,0,2022-10-04,2022,11.8101934160566,-6.10622663543836E-16,11.5514141447343,3.0891319256562,10.4668208499216,3.56564043852015,10.6981668148904,4.1963559997476,10.5347744596628,3.35154107524211,10.5364480634453,3.36220085134123,10.8137197528755,3.44325084565574,11.4839508519591,2.99413117013543,12.0236947699403,2.81606748395721,12.7538260981902,2.73356127948676,13.3228093761313,2.47728990953488,13.55559694626,2.26495077443189,0,10,All
15.7728152307613,2022-10-05,0,2022-10-05,2022,14.2313144998595,-6.10622663543836E-16,12.7937326666814,1.26566806976611,11.2526827575829,2.16816456410698,10.9945687850153,3.96313561982031,11.0216873039963,3.35154107524211,10.8715101666563,3.0459962056711,10.9096219707202,3.44325084565574,11.4659411716445,2.99413117013543,11.9742460629507,2.64865449665826,12.5526175339677,2.69781773355357,13.2912087660348,2.47728990953488,13.5380442125366,2.26495077443189,24,10,All
12.3443866812367,2022-10-06,0,2022-10-06,2022,14.058600955999,-6.10622663543836E-16,12.8897970051967,-3.10862446895044E-16,11.8142836136066,1.93070745353513,11.1042069749085,3.96313561982031,11.2188747571191,3.35154107524211,10.9216348742476,2.84615263327623,10.9066871090971,2.91156395899398,11.204267165241,2.99413117013543,11.8374649219904,2.64865449665826,12.312745177615,2.69781773355357,13.1114041303011,2.47728990953488,13.4461564544674,2.26495077443189,0,10,All
12.0891892919492,2022-10-07,0,2022-10-07,2022,12.2167879865929,-6.10622663543836E-16,12.7653556072121,-3.10862446895044E-16,12.2454327409524,1.93070745353513,11.2673598184837,2.59319304619648,11.2775875834101,3.29713685694454,11.0407784493663,2.76009265019939,10.9663004141259,2.85787072364004,11.1513385331068,2.99413117013543,11.7052792615002,2.64865449665826,12.1662915593929,2.52475015803061,12.8146046266082,2.47728990953488,13.3296083211471,2.26495077443189,0,10,All
10.7923780221617,2022-10-08,0,2022-10-08,2022,11.4407836570555,-6.10622663543836E-16,12.7377165990133,-3.10862446895044E-16,12.3993271660944,0.791042543603819,11.3861287323646,1.57684695571417,11.1547293307511,3.11389227271596,11.1487986030174,2.76009265019939,11.0020813414252,2.58909677482043,11.0181910178153,2.99413117013543,11.4977923439681,2.64865449665826,11.9502190217953,2.37465575562465,12.4766207025128,2.44489732103292,13.1584181288132,2.26495077443189,0,10,All
8.50084417285534,2022-10-09,0,2022-10-09,2022,9.64661109750852,-6.10622663543836E-16,11.8999226797928,-3.10862446895044E-16,11.9789245641187,-1.94289029309402E-16,11.4451527632563,1.40415087529827,10.9663348722114,3.11389227271596,11.0850975345079,2.76009265019939,10.8525102174587,2.41922973828479,10.8485284203873,2.53179474695129,11.1184829341349,2.64865449665826,11.695051705473,2.37465575562465,12.1391256761813,2.44489732103292,12.8842098187601,2.26495077443189,0,10,All
10.1836278914715,2022-10-10,0.624524182661958,2022-10-10,2022,9.34223603216342,0.312262091330978,10.7820852119349,0.124904836532391,11.6629535153186,0.0780655228327446,11.5854829103734,1.46092580099481,10.9584148635578,2.08211769220166,11.0213574267194,2.75202589293445,10.8585041862858,2.37730496180258,10.8175155812611,2.51225820241143,10.9983706287671,2.67267465752988,11.5108314098446,2.39619107226816,11.9468532909026,2.30757121142342,12.5584056610843,2.28279432250795,4,10,All
7.8672433468763,2022-10-11,0,2022-10-11,2022,9.0254356191739,0.312262091330978,9.88665654506281,0.124904836532391,11.2800373007837,0.0780655228327446,11.4314847945416,0.632078593772046,10.842795104801,1.28356004967984,10.7481132965717,2.60111858827561,10.804064583125,2.37730496180258,10.721449662596,2.27854172517698,10.7680811084983,2.67267465752988,11.2239419432542,2.39619107226816,11.6596270951021,2.17154815924302,12.165816511189,2.25317824159187,0,10,All
7.41562674035351,2022-10-12,0,2022-10-12,2022,7.6414350436149,-6.10622663543836E-16,8.95194403474367,0.124904836532391,10.6207639222082,0.0780655228327446,11.0270813174228,0.0567749256965418,10.81165559818,1.14787027221021,10.5291285993919,2.60111858827561,10.6956578032668,2.37730496180258,10.5442044490381,2.13083125862425,10.5762558326004,2.26368474471314,10.8464501471107,2.39619107226816,11.3944686699193,2.17154815924302,11.8262434176144,2.25317824159187,0,10,All
12.0729322416103,2022-10-13,0.978143060315245,2022-10-13,2022,9.7442794909819,0.489071530157622,9.20805487863339,0.32053344859544,10.1582785485643,0.20033340537215,10.9690391319445,0.145697022088837,11.0568653102105,1.2177376336613,10.6337417893323,1.77222298536108,10.7359439291535,2.38812916201004,10.6315602632415,2.10974966505942,10.6214869499172,2.26000314291454,10.8039116785098,2.42992014331352,11.286559787948,2.20211512987788,11.7044316467921,2.13772633788185,0,10,All
13.5644164156523,2022-10-14,2.28128193066315,2022-10-14,2022,12.8186743286313,1.6297124954892,10.2207693271928,0.77678983472807,10.3107822653663,0.485493646705044,11.2084794367169,0.353086288512759,11.3428077241124,0.729449251605064,10.87365334499,1.24878033449978,10.7885450719667,2.37392204958319,10.8319246547876,2.20893583595782,10.7556276014355,2.14099556423265,10.7938994558128,2.50858503747432,11.2046028672497,2.2734051902111,11.6046012125967,2.078541888193,8,10,All
14.4234953968148,2022-10-15,1.73535219690635,2022-10-15,2022,13.9939559062335,2.00831706378475,11.0687428282614,0.998955437576949,10.6025705284745,0.702412671318338,11.3660868574312,0.51084557914061,11.5256241818378,0.401378669324764,11.2602366134469,1.23911535287222,10.9528015121869,2.46068965942851,11.0423478312788,2.28438593147549,10.8683671685367,2.07707292831702,10.8635688172996,2.20174415691125,11.081496822509,2.32763494636442,11.5623954711856,2.12812337953319,0,10,All
14.5898937623134,2022-10-16,0.0102390219386683,2022-10-16,2022,14.5066945795641,0.872795609422509,12.4132729113489,1.00100324196468,11.0772599959934,0.703692549060671,11.2585485421177,0.511776399316852,11.6598025732978,0.402110028034669,11.6102305833958,1.23971764828038,11.1675707996715,1.70773319503233,11.1868123546892,2.25171549520474,11.0424496780514,2.02119674791827,10.9909126300906,2.1650674091478,11.1216013828614,2.32795491580001,11.5356491082604,2.12841592301715,0,10,All
16.0741078817648,2022-10-17,0,2022-10-17,2022,15.3320008220391,0.00511951096933344,14.1449691396311,1.00100324196468,12.0239179596071,0.703692549060671,11.5976141058021,0.511776399316852,12.0271979174842,0.402110028034669,11.9933414810863,0.703404749489172,11.4969801952862,1.14874284526706,11.3416694991403,2.14017531350038,11.3162216961926,2.02119674791827,11.1977177475247,1.97970606513428,11.1909556643583,2.32795491580001,11.5324225369395,2.12841592301715,0,10,All
13.2768605208307,2022-10-18,0,2022-10-18,2022,14.6754842012977,-7.09501901674514E-16,14.3857547954752,0.805374629901633,12.410572038277,0.625627026227926,11.7055842175186,0.511776399316852,12.0691298283323,0.402110028034669,12.0764471006257,0.331149434852081,11.7682442296753,1.05376000103832,11.4346474960282,2.14017531350038,11.4582639340124,2.02119674791827,11.2592554671332,1.86255638476487,11.2182611833311,1.99565061163641,11.3871074424342,2.12841592301715,52,10,All
8.30347015134034,2022-10-19,0,2022-10-19,2022,10.7901653360855,-7.09501901674514E-16,13.3335655426128,0.349118243769003,12.465100388835,0.625627026227926,11.4793198656258,0.511776399316852,11.5356051798022,0.402110028034669,11.8171573282415,0.331149434852081,11.7514179235832,1.05376000103832,11.3480806324941,1.48498538698464,11.3442739504533,1.99190216883496,11.1985562132163,1.8121074291681,11.1372157758301,1.96209233954019,11.2441623658715,2.12841592301715,1,10,All
9.42794974408474,2022-10-20,1.41148354573069,2022-10-20,2022,8.86570994771254,0.705741772865344,12.3344564120668,0.284344513533871,12.7166407643014,0.802062469444263,11.563602190283,0.640093085292369,11.3272882557199,0.502930281301147,11.7287677212373,0.414177878718592,11.7447542797361,0.668468214352331,11.3455601879121,1.06027567178573,11.2256414960186,1.94751983677844,11.214829121285,1.86077927557261,11.1169404717023,1.83821748233202,11.1176817621634,2.16874402432374,2,10,All
13.6826826393451,2022-10-21,0,2022-10-21,2022,11.5553161917149,0.705741772865344,12.1530141874731,0.282296709146138,12.9178595640183,0.679794586904857,11.8816980764533,0.583318159595828,11.4411092091053,0.502930281301147,11.7871717724366,0.414177878718592,11.8356851622704,0.352051196910803,11.5990863968816,0.977681894195524,11.3234998055161,1.94751983677844,11.3561712006583,1.86077927557261,11.185390971301,1.73205058449725,11.1542417257533,1.8649229462313,10,10,All
12.990672475073,2022-10-22,0,2022-10-22,2022,13.336677557209,-7.09501901674514E-16,11.5363271061348,0.282296709146138,12.8461415714459,0.394634345571963,12.3474643608348,0.583318159595828,11.5981302414562,0.502930281301147,11.6235163162196,0.414177878718592,11.8496489719304,0.352051196910803,11.7882462317464,0.977681894195524,11.4271984386872,1.36792874793759,11.4156009506996,1.83451517018758,11.2768573450555,1.68633121848768,11.214063133859,1.83424109745763,0,10,All
12.704125832238,2022-10-23,3.2620594811761,2022-10-23,2022,12.8473991536555,1.63102974058805,11.4217801684162,0.934708605381358,12.6312203758738,0.585472756105682,12.8282370055516,0.879869021520928,11.8983646456978,0.735934529956583,11.6446774427491,0.60606373055248,11.9383266103845,0.515154170969608,11.9248941974513,0.723105381227074,11.5509755872552,1.06339999739415,11.4222124083841,1.85853707715226,11.3939851707475,1.78827057727443,11.2891307440323,1.77385768330859,1,10,All
15.7667348231831,2022-10-24,1.71322001530951,2022-10-24,2022,14.2354303277105,2.4876397482428,12.9144331027848,1.27735260844326,12.7783255084825,0.798345380277037,13.16403724024,0.946694199247679,12.2971579979629,0.813698518002837,11.8610036504688,0.706841378511863,12.0921726630958,0.600815171735084,12.0945754946044,0.522447975421812,11.8554046253373,1.05622934857626,11.5818113128935,1.91761362940431,11.5872030609246,1.84180870275285,11.4112584060608,1.72573994858279,0,10,All
12.7020560717507,2022-10-25,0,2022-10-25,2022,14.2343954474669,0.856610007654754,13.569254368318,0.995055899297122,12.3568190322307,0.798345380277037,13.0856408453399,0.739304932823756,12.6425017640253,0.813698518002837,11.9733376533858,0.706841378511863,11.9386347051453,0.600815171735084,12.0941693985122,0.522447975421812,12.011637694513,1.05622934857626,11.6648302114841,1.39798023940907,11.6320420092957,1.81800685724767,11.4866386219699,1.68393938537403,12,10,All
12.8347972586914,2022-10-26,0,2022-10-26,2022,12.768426665221,-7.09501901674514E-16,13.3996772921872,0.995055899297122,12.3015611244633,0.798345380277037,12.9412137418741,0.581545642195906,13.0295853724781,0.813698518002837,12.2282760701996,0.706841378511863,11.963155234018,0.600815171735084,12.1769617548398,0.522447975421812,12.1375444113463,0.705563222443547,11.7803087386986,1.01246965336405,11.6421171248989,1.73783735164766,11.5974603890727,1.68393938537403,0,10,All
15.6936008198034,2022-10-27,0,2022-10-27,2022,14.2641990392474,-7.09501901674514E-16,13.9402629611333,0.995055899297122,13.2253274580212,0.798345380277037,13.0415507471005,0.580614822019664,13.2882045566347,0.743831156551748,12.5523921248074,0.670104661884689,12.1433758104107,0.600815171735084,12.3075611918331,0.522447975421812,12.2848342510057,0.462165516719295,12.0507232554833,0.946964243551127,11.7844681945049,1.73783735164766,11.7720272028523,1.68393938537403,0,10,All
18.0903283507004,2022-10-28,0,2022-10-28,2022,16.8919645852519,-7.09501901674514E-16,15.0175034648258,0.342644003061902,14.3081247838481,0.621909937060701,13.2248435170037,0.580614822019664,13.6114839805667,0.580882447218666,13.1537500662088,0.670104661884689,12.5082733268377,0.600815171735084,12.4083226318305,0.522447975421812,12.4917162536529,0.462165516719295,12.3765967753977,0.946964243551127,12.0280875800698,1.26691959196447,11.966973449333,1.66217769805501,0,10,All
15.904378870226,2022-10-29,0,2022-10-29,2022,16.9973536104632,-7.09501901674514E-16,15.0450322742344,-2.88657986402541E-16,14.5858368127083,0.621909937060701,13.4637088214942,0.580614822019664,13.7172613715246,0.456928718868212,13.6530884267896,0.670104661884689,12.8784500617062,0.600815171735084,12.563104900917,0.522447975421812,12.6830164770018,0.462165516719295,12.5953263012322,0.632573923570077,12.2286644207184,0.917550623361172,12.063887315357,1.58887986436357,0,10,All
16.2026045291105,2022-10-30,0,2022-10-30,2022,16.0534916996682,-7.09501901674514E-16,15.7451419657063,-2.88657986402541E-16,14.9873283194629,0.621909937060701,14.181811946746,0.580614822019664,13.8324549977244,0.456197360158307,13.8960103260543,0.612566834807322,13.1793988935881,0.569588962601986,12.7419490416631,0.522447975421812,12.8181238139307,0.462165516719295,12.7449311129719,0.414355290851782,12.4896339424704,0.858186345718209,12.2085798278341,1.58887986436357,0,10,All
13.0589490732742,2022-10-31,0,2022-10-31,2022,14.6307768011923,-7.09501901674514E-16,15.7899723286229,-2.88657986402541E-16,15.0316812245925,0.214152501913689,14.5119027948542,0.452298136044147,13.6170865114037,0.456197360158307,13.8662769529732,0.478373780062431,13.438984179908,0.569588962601986,12.8404956091028,0.522447975421812,12.7137443463351,0.462165516719295,12.7569156919857,0.414355290851782,12.6277262174733,0.858186345718209,12.2875638581385,1.1583264840818,2,10,All
14.4145077373401,2022-11-01,0,2022-11-01,2022,13.7367284053071,-7.09501901674514E-16,15.5341537121302,-2.88657986402541E-16,14.8626528388621,-1.97324795392362E-16,14.5784323492173,0.452298136044147,13.6983470268686,0.456197360158307,13.8657482671218,0.376294239067939,13.7889282297574,0.569588962601986,13.0976114162543,0.522447975421812,12.7933643869544,0.462165516719295,12.8770513704059,0.414355290851782,12.7793913773581,0.573270118235382,12.4283806515061,0.838903427073072,2,11,All
11.9754882120374,2022-11-02,0,2022-11-02,2022,13.1949979746888,-7.09501901674514E-16,14.3111856843976,-2.88657986402541E-16,14.7718318563979,-1.97324795392362E-16,14.4861428707596,0.452298136044147,13.9606340312041,0.456197360158307,13.7119597053408,0.375691943659783,13.7840560282787,0.520681809586223,13.1755183867137,0.495294750088683,12.7889912684963,0.462165516719295,12.85241945465,0.414355290851782,12.7828733530886,0.375509482334427,12.5462066051916,0.784627516085219,0,11,All
11.599440933856,2022-11-03,3.26895094467534,2022-11-03,2022,11.7874645729467,1.63447547233767,13.4501980971236,0.653790188935068,14.6174123157935,0.408618868084417,14.3857169709067,0.452924632725896,14.1157405447592,0.588873602940068,13.4487440025227,0.567983175699508,13.6858072541889,0.570065260286833,13.3377878470171,0.637423052031089,12.8200321497153,0.587894399206808,12.708509996136,0.527077737219897,12.7481247484631,0.477664199355532,12.6307621669251,0.878026114504515,0,11,All
9.21196671570089,2022-11-04,1.05861937127989,2022-11-04,2022,10.4057038247784,2.16378515797761,12.0520705344417,0.865514063191046,13.8072080527807,0.540946289494404,13.7898289611355,0.393415483268657,13.7964036930704,0.664489272317203,13.2096326022209,0.630254903421855,13.4252308201332,0.53622861900551,13.4158895850757,0.683449981217171,12.8473830167478,0.628610528871419,12.6004955145658,0.563581853470928,12.6944183001052,0.510746054708028,12.6207834267729,0.647777545699642,0,11,All
7.3515113408758,2022-11-05,0,2022-11-05,2022,8.28173902828834,0.529309685639944,10.910582987962,0.865514063191046,12.4648559265526,0.540946289494404,13.3034158037833,0.393415483268657,13.3936064691991,0.664489272317203,13.1536350251348,0.630254903421855,13.0633116990613,0.535716667908577,13.2106104154786,0.64092202207303,12.7384554571095,0.604590367999806,12.4371273093564,0.563581853470928,12.5275963492276,0.510746054708028,12.4918533225505,0.46696782144734,0,11,All
9.58698956123379,2022-11-06,0.000876689882792723,2022-11-06,2022,8.46925045105479,0.000438344941395675,9.94507935274078,0.865689401167604,11.6751822629286,0.541055875729753,13.0081605585599,0.393495182348911,13.1709538784131,0.431547644367681,13.1629903084965,0.547278029548449,12.7389557830348,0.535760502402716,13.0376788131125,0.541773968126058,12.8045995422771,0.604624086841451,12.3955621900141,0.563612084156541,12.3342892970549,0.510773451266866,12.4025845591037,0.466992869729706,0,11,All
